#\Russia\Armenia.txt;;;;;;;;;;;X;
EVT_759496_OPTIONC;Alexei Archangelskiy, a conservative candidate.;;;;;;;;;;X;Алексей Архангельский, кандидат от аристократов
EVT_759496_OPTIOND;Solomon Lozovsky, the People's Tribune of our times!;;;;;;;;;;X;Соломон Лозовский, 'народый трибун'
EVT_759497_NAME;The Presidental Elections of 1960;;;;;;;;;;X;Президентские Выборы 1960 года
EVT_759497_DESC;The time has come to elect a new president. All major forces in the country have put forward their candidates and the Senate is ready to assemble to vote on the new president.;;;;;;;;;;X;Пришло время избрать нового президента. Все основные силы в стране выдвинули своих кандидатов, и Сенат готов проголосовать за нового президента.
EVT_759497_OPTIONA;Fanni Kaplan, successor to Viktor Chernov.;;;;;;;;;;X;Фанни Каплан, преемница Виктора Чернова
EVT_759497_OPTIONB;Ariadna V. Tyrkova-Williams, the Kadet-Liberal representative.;;;;;;;;;;X;Ариадна Тыркова-Вильямс, представитель кадетов и либералов
EVT_759497_OPTIONC;Sergey Markov, a conservative candidate.;;;;;;;;;;X;Сергей Марков, кандидат консерваторов
EVT_759497_OPTIOND;Solomon Lozovsky, the People's Tribune of our times!;;;;;;;;;;X;Соломон Лозовский, 'народый трибун'
EVT_759498_NAME;The Siloviki break up;;;;;;;;;;X;Распад фракции силовиков
EVT_759498_DESC;Even though Alexei Arkhangelskiy and Vasily Kanin did their best to replace Denikin as the leader of the military wing of the Russian conservatives they lacked the charisma and fame of their predeccessor. Ultimately the group splintered between Trubetskoy's civilians and Wrangel's 'White' military.;;;;;;;;;;X;#TODO
EVT_759498_OPTIONA;Let them quarrel!;;;;;;;;;;X;Пусть они ссорятся
EVT_759499_NAME;The Siloviki break up;;;;;;;;;;X;Распад фракции силовиков
EVT_759499_DESC;Even though Alexei Arkhangelskiy and Vasily Kanin did their best to replace Denikin as the leader of the military wing of Russian conservatives they lacked the charisma and fame of their predeccessor. Ultimately the group splintered between Trubetskoy's civilians and Wrangel's 'White' military.;;;;;;;;;;X;#TODO
EVT_759499_OPTIONA;Invite Trubetskoy to form a coalition government.;;;;;;;;;;X;Пригласить Трубецкого сформировать коалиционное правительство
EVT_759499_OPTIONB;Side with Wrangel.;;;;;;;;;;X;Договориться с Врангелем
EVT_759500_NAME;The XII Duma Elections;;;;;;;;;;X;Выборы XII Думы
EVT_759500_DESC;According to the Constitution elections are to be held every five years. The stabilisation provided by the X Duma gave Russia a chance to finally elect a strong government.;;;;;;;;;;X;Согласно конституции, выборы должны проводиться каждые пять лет. Стабилизации обеспеченная X Думой дала России шанс, наконец избрать сильное правительство.
EVT_759500_OPTIONA;The Kadet-Liberal Coalition.;;;;;;;;;;X;Коалиция кадетов и либералов
EVT_759500_OPTIONB;The Social Revolutionaries.;;;;;;;;;;X;Эсеры
EVT_759500_OPTIONC;The Conservatives.;;;;;;;;;;X;Консерваторы
EVT_759500_OPTIOND;The Tsar shall put an end to this chaotic democracy!;;;;;;;;;;X;Царь должен положить конец хаосу демократии!
EVT_759501_NAME;The XII Duma Elections;;;;;;;;;;X;Выборы XII Думы
EVT_759501_DESC;According to the Constitution elections are to be held every five years. The stabilisation provided by the X Duma gave Russia a chance to finally elect a strong government.;;;;;;;;;;X;Согласно конституции, выборы должны проводиться каждые пять лет. Стабилизации обеспеченная X Думой дала России шанс, наконец избрать сильное правительство.
EVT_759501_OPTIONA;The Kadet-Liberal Coalition.;;;;;;;;;;X;Коалиция кадетов и либералов
EVT_759501_OPTIONB;A Socialist faction.;;;;;;;;;;X;Социалисты
EVT_759501_OPTIONC;The Conservatives.;;;;;;;;;;X;Консерваторы
EVT_759501_OPTIOND;The army shall put an end to this chaotic democracy!;;;;;;;;;;X;Армия положит конец хаосу демократии!
EVT_759502_NAME;Socialist victory;;;;;;;;;;X;Победа социалистов
EVT_759502_DESC;The Socialists have secured a majority in the Duma. The question is which faction?;;;;;;;;;;X;Социалисты набрали большинство в Думе. Вопрос в том чья фракция?
EVT_759502_OPTIONA;The Social Revolutionaries.;;;;;;;;;;X;Эсеры
EVT_759502_OPTIONB;The Mensheviks.;;;;;;;;;;X;Меньшевики
EVT_759502_OPTIONC;The Menshevik-Bolshevik Coalition.;;;;;;;;;;X;Коалиция меньшевиков и большевиков
EVT_759503_NAME;The XII Duma Elections;;;;;;;;;;X;Выборы XII Думы
EVT_759503_DESC;According to the Constitution elections are to be held every five years. The stabilisation provided by the X Duma gave Russia a chance to finally elect a strong government.;;;;;;;;;;X;Согласно конституции, выборы должны проводиться каждые пять лет. Стабилизации обеспеченная X Думой дала России шанс, наконец избрать сильное правительство.
EVT_759503_OPTIONA;A Socialist faction.;;;;;;;;;;X;Социалисты
EVT_759503_OPTIONB;The Kadet-Liberal Coalition.;;;;;;;;;;X;Коалиция кадетов и либералов
EVT_759503_OPTIONC;The Conservatives.;;;;;;;;;;X;Консерваторы
EVT_759503_OPTIOND;The army shall put an end to this chaotic democracy!;;;;;;;;;;X;Армия положит конец хаосу демократии!
EVT_759504_NAME;Socialist victory;;;;;;;;;;X;Победа социалистов
EVT_759504_DESC;The socialists have secured a majority in the Duma. The question is which faction?;;;;;;;;;;X;Социалисты набрали большинство в Думе. Вопрос в том чья фракция?
EVT_759504_OPTIONA;The Social Revolutionaries.;;;;;;;;;;X;Эсеры
EVT_759504_OPTIONB;The Mensheviks.;;;;;;;;;;X;Меньшевики
EVT_759504_OPTIONC;The Menshevik-Bolshevik Coalition.;;;;;;;;;;X;Коалиция меньшевиков и большевиков
EVT_759505_NAME;The XII Duma Elections;;;;;;;;;;X;Выборы XII Думы
EVT_759505_DESC;According to the Constitution elections are to be held every five years. The stabilisation provided by the X Duma gives us an opportunity to reform Russia along our lines.;;;;;;;;;;X;Согласно конституции, выборы должны проводиться каждые пять лет. Стабилизация обеспеченная X Думой дала нам возможность начать реформы в России.
EVT_759505_OPTIONA;Dissolve the Duma and place loyal officers in the Army!;;;;;;;;;;X;Распустите Думу и назначьте лояльных офицеров в армию!
EVT_759505_OPTIONB;Compromise with the Mensheviks and SR.;;;;;;;;;;X;Компромисс с меньшевиками и эсерами
EVT_759505_OPTIONC;The Kadets, liberals, and royalists overthrow the Bolsheviks!;;;;;;;;;;X;Кадеты, либералы и монархисты свергают большевиков
EVT_759505_OPTIOND;The army shall save Russia from Communism again!;;;;;;;;;;X;Армия снова должна спасти Россию от большевизма!
EVT_759506_NAME;Tsardom restored;;;;;;;;;;X;Восстановление самодержавия
EVT_759506_DESC;A combined front of Kadets, liberals and monarchists has managed to topple the Bolshevik republic and restore the monarchy under Vladimir Romanov. What kind of monarchy will it be?;;;;;;;;;;X;Объединенному фронту кадетов, либералов и монархистов удалось свергнуть республику большевиков и восстановить монархию под управлением Владимира Романова. Вопрос в том, в какой форме должна существовать монархия?
EVT_759506_OPTIONA;A constitutional monarchy!;;;;;;;;;;X;Конституционная монархия
EVT_759506_OPTIONB;An autocratic monarchy!;;;;;;;;;;X;Абсолютное самодержавие
EVT_759507_NAME;The XII Duma Elections;;;;;;;;;;X;Выборы XII Думы
EVT_759507_DESC;According to the Constitution elections are to be held every five years. The stabilisation provided by the X Duma gave Russia a chance to finally elect a strong government.;;;;;;;;;;X;Согласно конституции, выборы должны проводиться каждые пять лет. Стабилизации обеспеченная X Думой дала России шанс, наконец избрать сильное правительство.
EVT_759507_OPTIONA;The Mensheviks secure their majority.;;;;;;;;;;X;Меньшевики сохраняют большинство
EVT_759507_OPTIONB;The Bolsheviks compromise with the Mensheviks.;;;;;;;;;;X;Компромисс с большевиками
