EVT_9728557_OPTIONA;Remember the Weltkrieg! We shall fight!;;;;;;;Мы присоединимcя к войне в память о Великой войне!;;x
EVT_9728557_OPTIONB;Send supplies and volunteers.;;;;;;;Послать снаряжение и добровольцев;;x
EVT_9728557_OPTIONC;The Germans are on their own this time!;;;;;;;Отказать им!;;x
EVT_9728558_NAME;Assist Germany against the Syndicalists?;;;;;;;Немцы просят помощи против синдикалистов;;x
EVT_9728558_DESC;The Germans have asked us to join them in their war against Syndicalism. Conservative elements in the country say that it is our sacred duty to defend Europe against Syndicalism while others say that we should not be forced to fight Germany's war for them.;;;;;;;#TODO;;x
EVT_9728558_OPTIONA;Remember the Weltkrieg! We shall fight!;;;;;;;Мы присоединимcя к войне в память о Великой войне!;;x
EVT_9728558_OPTIONB;Send supplies and volunteers.;;;;;;;Послать снаряжение и добровольцев;;x
EVT_9728558_OPTIONC;The Germans are on their own this time!;;;;;;;Отказать им!;;x
EVT_9728559_NAME;Assist Germany against the Syndicalists?;;;;;;;Немцы просят помощи против синдикалистов;;x
EVT_9728559_DESC;The Germans have asked us to join them in their war against Syndicalism. Conservative elements in the country say that it is our sacred duty to defend Europe against Syndicalism while others say that we should not be forced to fight Germany's war for them, especially now that we are involved in a war of our own.;;;;;;;#TODO;;x
EVT_9728559_OPTIONA;Remember the Weltkrieg! We shall fight!;;;;;;;Мы присоединимcя к войне в память о Великой войне!;;x
EVT_9728559_OPTIONB;Send supplies and volunteers.;;;;;;;Послать снаряжение и добровольцев;;x
EVT_9728559_OPTIONC;The Germans are on their own this time!;;;;;;;Отказать им!;;x
EVT_9728560_NAME;Assist Germany against the Syndicalists?;;;;;;;Немцы просят помощи против синдикалистов;;x
EVT_9728560_DESC;The Germans have asked us to join them in their war against Syndicalism. Conservative elements in the country say that it is our sacred duty to defend Europe against Syndicalism while others say that we should not be forced to fight Germany's war for them.;;;;;;;#TODO;;x
EVT_9728560_OPTIONA;The Kaiserbund is back! The Sultan shall aid the Germans!;;;;;;;Новый кайзербунд. Султан поможет Германии!;;x
EVT_9728560_OPTIONB;Send supplies and volunteers.;;;;;;;Послать снаряжение и добровольцев;;x
EVT_9728560_OPTIONC;The Germans are on their own this time!;;;;;;;Отказать им!;;x
EVT_9728561_NAME;Assist Germany against the Syndicalists?;;;;;;;Немцы просят помощи против синдикалистов;;x
EVT_9728561_DESC;The Germans have asked us to join them in their war against Syndicalism. Conservative elements in the country say that it is our sacred duty to defend Europe against Syndicalism while others say that we should not be forced to fight Germany's war for them, especially now that we are involved in a war of our own.;;;;;;;#TODO;;x
EVT_9728561_OPTIONA;The Kaiserbund is back! The Sultan shall aid the Germans!;;;;;;;Новый кайзербунд. Султан поможет Германии!;;x
EVT_9728561_OPTIONB;Send supplies and volunteers.;;;;;;;Послать снаряжение и добровольцев;;x
EVT_9728561_OPTIONC;The Germans are on their own this time!;;;;;;;Отказать им!;;x
EVT_9728562_NAME;Assist Germany against the Syndicalists?;;;;;;;Немцы просят помощи против синдикалистов;;x
EVT_9728562_DESC;The Germans have asked us to join them in their war against Syndicalism. Conservative elements in the country say that it is our sacred duty to defend Europe against Syndicalism while others say that we should not be forced to fight Germany's war for them.;;;;;;;#TODO;;x
EVT_9728562_OPTIONA;We owe the Germans everything, it is time to pay them back!;;;;;;;Мы обязаны немцам, пришло время вернуть долг;;x
EVT_9728562_OPTIONB;Send supplies and volunteers.;;;;;;;Послать снаряжение и добровольцев;;x
EVT_9728562_OPTIONC;The Germans are on their own this time!;;;;;;;Отказать им!;;x
EVT_9728563_NAME;Assist Germany against the Syndicalists?;;;;;;;Немцы просят помощи против синдикалистов;;x
EVT_9728563_DESC;The Germans have asked us to join them in their war against Syndicalism. Conservative elements in the country say that it is our sacred duty to defend Europe against Syndicalism while others say that we should not be forced to fight Germany's war for them, especially now that we are involved in a war of our own.;;;;;;;#TODO;;x
EVT_9728563_OPTIONA;We owe the Germans everything, it is time to pay them back!;;;;;;;Мы обязаны немцам, пришло время вернуть долг;;x
EVT_9728563_OPTIONB;Send supplies and volunteers.;;;;;;;Послать снаряжение и добровольцев;;x
EVT_9728563_OPTIONC;The Germans are on their own this time!;;;;;;;Отказать им!;;x
EVT_9728564_NAME;Austria will be our ally in this war!;;;;;;;Австрия присоединилась к нам;;x
EVT_9728564_DESC;Austria listened to our plea for help and decided to join our alliance! Mitteleuropa grows stronger, the Syndicalists will not be able to crush us!;;;;;;;Австрия решила присоединиться к наешму союзу! Теперь мы стали сильнее и синдикалисты не смогут победить нас!;;x
EVT_9728564_OPTIONA;Welcome to Mitteleuropa!;;;;;;;Добро пожаловать в наш союз!;;x
EVT_9728565_NAME;Austria-Hungary will be our ally in this war!;;;;;;;Австро-Венгрия присоединилась к нам;;x
EVT_9728565_DESC;Austria-Hungary listened to our plea for help and decided to join our alliance! Mitteleuropa grows stronger, the Syndicalists will not be able to crush us!;;;;;;;Австро-Венгрия решила присоединиться к наешму союзу! Теперь мы стали сильнее и синдикалисты не смогут победить нас!;;x
EVT_9728565_OPTIONA;Welcome to Mitteleuropa!;;;;;;;Добро пожаловать в наш союз!;;x
EVT_9728566_NAME;The Danubian Federation will be our ally in this war!;;;;;;;Дунайская Федерация присоединилась к нам;;x
EVT_9728566_DESC;The Danubian Federation listened to our plea for help and decided to join our alliance! Mitteleuropa grows stronger, the Syndicalists will not be able to crush us!;;;;;;;Дунайская Федерация решила присоединиться к наешму союзу! Теперь мы стали сильнее и синдикалисты не смогут победить нас!;;x
EVT_9728566_OPTIONA;Welcome to Mitteleuropa!;;;;;;;Добро пожаловать в наш союз!;;x
EVT_9728567_NAME;The Ottoman Empire will be our ally in this war!;;;;;;;Османская империя присоединилась к нам;;x
EVT_9728567_DESC;The Ottoman Empire listened to our plea for help and decided to join our alliance! Mitteleuropa grows stronger, the Syndicalists will not be able to crush us!;;;;;;;Османская империя решила присоединиться к наешму союзу! Теперь мы стали сильнее и синдикалисты не смогут победить нас!;;x
EVT_9728567_OPTIONA;Welcome to Mitteleuropa!;;;;;;;Добро пожаловать в наш союз!;;x
EVT_9728568_NAME;Bulgaria will be our ally in this war!;;;;;;;Болгария присоединилась к нам;;x
EVT_9728568_DESC;Bulgaria listened to our plea for help and decided to join our alliance! Mitteleuropa grows stronger, the Syndicalists will not be able to crush us!;;;;;;;Болгария решила присоединиться к наешму союзу! Теперь мы стали сильнее и синдикалисты не смогут победить нас!;;x
EVT_9728568_OPTIONA;Welcome to Mitteleuropa!;;;;;;;Добро пожаловать в наш союз!;;x
EVT_9728569_NAME;Austria will give us some aid!;;;;;;;Австрия прислала помощь;;x
